x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.203265999,0.42635283,-0.420421594,-0.609215279,-0.072239966,0.347885116,3.065525898,0.244740448,-1.446289681,-1.541048225,-72.59166545
-0.46385443,-1.098186384,1.078125396,-0.086217098,-0.953040463,1.923513488,-0.129673052,-0.997264958,-0.28478941,-1.53653069,50.26079854
0.284914397,1.195859157,-1.341530571,-1.42163288,-0.054018743,0.458736448,0.453202917,0.970167053,-1.046257199,0.697547535,-258.54735
1.203567675,-0.513849707,0.025494506,1.152379179,0.820083989,0.865793566,0.968785034,0.712897773,-0.528808529,0.888381924,136.2013908
1.435065412,1.460818718,0.676837654,-1.081109348,-1.211768207,0.94916607,0.82354612,1.141454578,1.333638562,0.017219583,-81.09742087
-0.328618476,0.603187431,-0.869663081,1.125434784,-0.902051554,0.376409526,-1.189411893,0.638391926,-0.900620735,1.642672953,-17.89996362
-0.372319053,0.437313187,2.281651837,-0.617641677,0.71232216,-0.409686593,-1.535040248,-1.883150208,0.712712029,-1.880010034,161.3114883
0.452874327,-0.26621295,0.649093384,0.920509575,0.102814243,-1.086636189,1.562265111,-0.663092174,0.250514204,2.94524629,158.414419
-2.239827031,0.190895098,-1.275806193,1.859647494,0.43763343,-1.532380399,-0.937070284,-0.729377739,0.159111966,-0.000360725,86.88558165
-2.072135116,-0.204932474,2.305636837,-1.01558138,0.503232385,0.933810426,0.822572921,0.976506589,0.157346568,-1.311543966,141.8495371
-1.401291875,0.562278475,0.925654881,-0.486609205,-1.455252844,2.720464346,-0.808866302,1.591552851,-0.453957095,0.537731991,-16.79481449
0.910077166,0.615742083,-0.401670309,-0.362977078,-1.979459576,0.112739751,-0.158726869,-0.809128899,0.662841769,-0.525847764,-154.0844931
-1.671972472,-0.472692278,-0.417265365,-0.083410735,-0.233077192,-0.087553546,-1.102776374,-0.34997008,0.533325031,-0.434820613,-62.7362127
-0.582061334,0.399044141,2.865212023,-0.901992649,1.902558205,1.526812664,2.824220426,0.327072375,-0.592465455,-0.354206389,265.0147808
-0.110665369,-0.896642227,-0.0990943,-0.602820656,-2.12722742,0.846770775,0.432262951,-0.712173864,-0.707625895,0.470044187,-150.3935797
-1.793153502,-0.048319679,0.549126676,-0.529992932,1.409045966,-0.195593237,-0.424475918,-0.308147629,0.874739622,-0.502586514,51.24438496
-0.729646402,0.583050731,1.195406499,1.115124315,0.694545552,-0.069333708,0.360828408,0.513601234,1.741660664,0.819346906,256.2721804
-0.58917905,-0.879673813,0.587835122,0.585070202,0.776087373,-1.548261668,0.138225237,-0.607077191,0.871993465,1.532978248,131.3290136
-0.745878506,1.161222273,-0.335037892,-1.133075173,-0.26216392,-1.505571341,-1.486162275,-1.16739698,0.324504322,0.492719347,-151.5109344
-1.29312225,0.083872502,-1.441910356,0.945929585,-0.183245243,-0.202338907,0.953176254,-0.706706768,-0.629220673,0.789075201,-38.9717803
0.06688656,-0.626513756,-0.209658877,0.76575294,-0.242063443,0.762516581,-0.372107591,-0.677141021,0.847546989,-1.439590398,42.06695178
-0.904754617,0.890004553,0.324593444,-2.225207269,2.440511662,-0.049296378,0.770112399,0.598398228,1.159344912,0.55946522,-87.83929831
0.278618862,-1.051767548,1.760127464,-0.346548938,-0.121712979,0.401096751,-0.144415165,0.813822932,1.076291285,-0.345102721,108.1295629
-0.282124943,-0.630863511,-0.829320374,0.591571018,-1.124200097,-1.279647848,-0.381237287,1.29500715,1.270088025,-0.207161689,-66.55123562
1.23462309,-1.093166232,0.304776545,-0.939495512,-0.04345314,2.06231642,-0.634671123,-0.74760878,0.849725657,-0.331974238,-68.95199801
0.455837678,-0.556052557,0.117844326,-1.039968152,0.898627867,0.912602314,-0.611913053,-0.340720772,2.448812306,0.595157324,-63.07101878
-0.053106802,-0.550981804,0.496400118,2.075065039,1.074333005,-0.487705373,1.180128174,0.763860352,-1.38786855,1.144293069,278.307229
1.408615401,1.135133005,1.230921802,-0.798767137,-1.201182365,-0.139248795,0.7863296,-1.608848674,0.704197206,-0.875503307,-11.20545984
0.505519366,1.553796946,-0.885102359,-1.23058844,-1.606625719,0.453476405,0.786717105,0.531530363,-0.209699154,1.672862637,-241.6154017
0.787985453,1.046764344,-0.087731667,-0.990685455,-0.557841142,1.912797586,0.155213544,1.419748169,1.158451943,-0.156399369,-125.8825929
1.455498292,2.163976333,1.400099812,-0.627662696,0.520677767,0.366327484,-1.488258213,2.453938673,-1.422633469,0.200094059,88.4395201
0.177005641,0.683043797,1.660938819,1.429117205,0.580113373,-1.454954466,-0.584044147,-0.043525163,0.550253806,0.668655161,316.1110797
-1.024186824,1.854092566,-0.716822321,-1.866536617,-0.193659459,-1.141689114,-0.082680686,0.630811685,1.513449743,-0.121747508,-252.920621
0.34066142,-0.071674158,-0.131981525,1.125326607,0.655163897,-0.758481816,0.561688792,-1.482039572,-0.09132845,1.918111328,120.9767019
1.323745549,0.550267468,-0.236341623,0.186319936,-0.949646638,0.895954918,0.57045806,-2.02934813,1.157006698,-0.98843941,-33.29203267
0.128899913,-0.917723358,-1.105554194,-0.676074507,1.063800351,-0.793084092,0.586319709,0.581676885,-1.391885421,0.744960811,-109.9833904
-0.126176001,-0.337503298,0.254773349,0.417904512,-0.280418168,1.195947201,-1.02357086,1.559791456,-0.664805886,1.459888832,38.15954548
-0.307957068,-0.064773332,-1.314053505,-0.545504858,-0.275442807,1.487358277,-0.874407887,-0.633694771,-0.593953519,-0.575674352,-189.414728
-0.25556531,-1.193627213,-0.297978667,-1.645476087,-0.74152106,-0.644914617,-1.957596294,0.87940058,0.114734874,0.09805549,-225.4276886
0.724130216,0.467984004,1.66907943,-1.154346485,-0.770220506,-1.493741741,0.009546318,0.562745105,0.33794522,-1.396361002,13.71730895
1.787239965,-0.433990462,0.611070905,-0.766466431,1.493709759,-1.92556736,-0.933119089,-1.925977818,-0.246918327,0.673472796,42.9811825
-0.521266597,0.105162306,0.928294612,-0.510240622,-0.837749952,0.183612171,-0.824703909,-1.207331997,0.365391819,-0.112831988,-25.95816298
-0.732382746,-0.907496381,-2.741489429,0.388214992,-0.036941186,1.512234911,-0.19845644,0.975107143,-1.67920809,-1.829094414,-218.4394766
-0.308591521,0.448459062,0.902321752,0.789334773,1.095890781,-0.815166671,0.111838865,0.057329748,1.086669899,-1.598573562,198.5725421
0.668800835,-2.314407091,-1.868897971,-0.073832949,-0.615910983,-1.222743226,0.587118688,-0.804652028,0.017020271,-1.347424967,-198.6484516
1.112211633,-1.649664848,0.101424044,-0.042278023,-0.985839717,-0.260727389,0.163045648,0.380476247,0.236818861,0.502491302,-30.47279351
0.594854373,-0.613211892,-1.284727766,-0.331024334,0.677969971,-1.04692175,0.454704396,-1.065802711,0.258887516,-0.066165935,-121.0853073
-1.905573579,-2.152850902,0.680378377,-1.324388126,0.001691321,-1.554621124,-0.465227276,0.223371195,2.851407645,-0.247116401,-78.72099195
-2.492389652,0.659849612,-1.165974186,0.102690517,1.850781142,-0.407015892,0.247846282,-0.398327013,0.686827495,-1.070320549,-24.09174663
-0.753203782,-0.113592162,0.790759312,-0.022030073,0.877826031,-0.141708722,-1.768131033,0.722674825,1.74585897,2.99281057,113.953888
1.27763335,0.510732066,1.783918607,-0.004252097,-0.533545337,1.410312307,2.589389717,1.399903441,0.57619275,0.144686131,153.3057612
1.043042527,0.595831865,-0.733607946,-0.725518304,-2.20593518,0.727490204,1.187127252,-0.128128414,0.22665736,-1.113844377,-204.678953
0.68679962,-0.791013214,-1.309846792,0.815761436,-0.664435252,1.915264496,2.614370011,2.861139293,-0.748632724,1.106940633,-23.47339603
-1.777975535,-0.224166329,-0.131700254,-0.591488257,0.020692583,-0.37074422,1.189172783,0.877362209,2.360882172,-1.412258627,-51.16559415
0.46039744,-1.697019813,-0.611062715,1.61931398,0.949165063,0.212669956,1.041710199,-1.255417564,0.054504422,1.471451303,142.5978843
-0.331164266,-0.212234302,-1.59418268,0.030268671,0.032426604,1.856672338,-1.213712199,-0.170910053,0.524864992,0.863605507,-130.3633147
-0.997228287,-1.059037122,-0.442589293,0.007727893,0.089395279,-2.068375715,0.945311771,2.044481557,-1.873005831,-0.552569346,-29.69960532
2.566365573,-0.146463402,0.690360625,0.651033858,-0.447577179,0.020887163,0.214766492,1.001857194,1.326826735,1.717119154,91.47864358
-1.260278725,-0.744108766,-0.484162118,-0.530711658,-1.844204747,-0.075520629,-0.014777498,-0.231232158,1.673616756,1.508035229,-152.8161047
0.640056081,1.688157053,-0.813971796,-0.609902707,-0.474956705,0.855735321,-1.445610201,0.786298231,-0.772673391,0.04042894,-159.4162489
-0.825291961,-0.492918275,0.24207067,-0.850975081,2.698328836,-0.90265436,0.86392355,0.840606713,-0.187727024,0.769135779,44.85205268
1.42684382,1.320992189,1.763870232,-0.028896288,1.375740387,-0.837484725,-0.539426061,0.081969205,0.795630873,1.627119424,199.6592661
-0.236811875,-1.375855602,-0.60039939,2.057144649,0.482801865,1.641207217,0.582080745,0.179281579,0.05746555,-0.154695339,184.9266282
0.135055705,0.939363064,1.035565068,0.344630505,0.415537994,-0.954379723,-0.226644624,2.071255454,1.113599751,-0.630855039,144.7623148
-0.500152681,0.532022432,-0.359131628,-1.300450229,-1.003301831,-0.213770248,1.433884468,1.356106714,0.529299934,-0.695680744,-220.3500897
0.097365063,0.385181571,0.243606544,-0.091475001,0.24512343,0.951507727,-0.568708843,0.150698704,-0.795406786,0.534548247,8.798485439
-1.086243287,-0.287614312,0.944698872,1.40606928,0.427596319,0.662272248,-1.876417847,-1.341046515,1.71794736,-2.341797444,231.4196778
-1.24982034,-0.26523754,0.218963916,-0.841821632,1.441942402,1.103217572,-2.435312332,0.176150452,-0.814756003,0.684163209,-22.46502616
0.38741859,-0.307847417,-0.167193398,0.243150248,1.401030628,-0.021803459,-0.268194547,-1.203952525,-0.406774351,-0.873930544,58.54832561
0.675409483,-0.583499162,-0.52090799,0.399496311,-0.26560961,1.186848492,-0.465072704,-0.614684756,1.746250713,-0.031679527,-24.96771743
0.491105163,1.358904534,1.497703469,0.118293554,0.021475216,0.092012991,-0.475500234,-2.84465312,0.157638553,-0.088375116,127.9662107
-2.29515244,-0.458828658,0.807768479,-0.777769006,0.891770996,-0.048170662,-0.531124126,-0.251780191,0.99568453,2.102884071,62.72790392
0.121182152,-0.202653263,-0.223939424,-0.080082998,0.759442174,-0.825787125,0.279821596,1.286252086,-1.429326471,0.265288345,-0.513687185
-0.207131858,1.349359789,0.954725916,-0.585374967,1.110855518,0.46436161,-0.562482205,-1.082594701,-0.360070582,1.412015989,93.59443286
1.203212782,-0.549554396,0.938411424,1.220476391,0.576561121,-0.69294323,-0.747221832,-0.605655634,-0.4661082,0.596008673,222.1190987
-2.054237489,0.259257711,0.062882118,1.822025458,1.640084958,-0.628564613,0.627444213,-1.729381006,0.573837941,-0.112421364,243.8080153
0.009582896,-0.606362289,-1.12152155,-1.089319649,-1.517309344,-1.891371124,0.520869966,0.233902287,1.155129086,1.799680273,-253.4619293
-0.566463649,-1.601592515,-0.38366594,-1.176458157,-0.079701126,-0.83134814,0.869104188,-0.093274584,-1.334509072,0.584352558,-141.360327
-1.624905503,0.56801246,1.22871657,0.039916311,-0.33362314,-0.04117586,-0.091385901,-1.263112332,-1.029562512,0.797492687,106.5253615
-1.892086287,-0.014501483,-0.890952034,0.555120267,1.009788345,-0.102499688,-2.892381135,2.098598782,-0.406740454,0.18030672,-4.889919168
-0.388176819,0.170416222,-0.213442871,1.490726137,1.218761852,1.530750832,0.148667457,-0.302469686,-0.613402664,-0.337085971,176.9781806
0.681981169,1.091763491,-1.593912527,-0.726004103,0.539094104,2.303784309,-0.623914202,0.369394861,-0.387893825,-0.82200252,-197.4107868
0.677261901,1.775456918,0.199188987,-1.121910414,-1.200338225,0.308289603,0.041193954,0.028302359,-0.594166883,-0.343348501,-123.0074838
0.353513984,0.189559861,-0.702063562,1.502727681,-0.504604595,0.996957482,-1.475871097,-0.343226069,-0.131120463,0.190879936,68.13376949
0.038386779,1.425383815,-0.665146606,-0.401776087,0.447644393,-0.684610025,0.172644702,0.612559837,0.277611323,-0.979925481,-105.562778
2.285148572,0.960531573,0.150941354,0.620013575,0.904688403,0.319267521,0.417378362,0.156505454,1.107155909,0.254456145,118.34511
-0.434699859,-0.495157648,-1.103404786,0.752967512,1.50847324,0.012246941,-0.443273507,-0.143557509,0.725789265,-0.24889332,12.19305886
0.615037628,0.048163691,0.029671825,-0.690528026,0.498264707,-0.987450469,1.324277763,-0.505656278,-0.361590466,-1.2199309,-51.4532088
0.259722502,-0.904316625,-0.662623759,0.570598669,0.543360192,-1.669405281,-0.763259157,0.048084947,-1.627542438,-1.804882101,4.901577166
0.476430167,-0.153260553,0.022350555,-0.986659028,0.176762103,-0.366341677,0.626877064,2.240926556,-0.988529008,-0.048765652,-73.57637295
-1.862760159,0.589117544,0.09966503,-0.323985376,-1.598720537,-0.100774624,0.559494596,-1.18215082,2.518158955,0.794266403,-95.48979709
0.578592535,0.39218431,1.094394785,0.871576502,0.02913489,0.183368003,-0.761853544,-1.464452055,-1.11295525,-0.449781606,183.8075036
-0.636730559,0.173823525,-0.137211703,0.563409951,-1.979329695,0.300175049,-0.162912193,-0.540763355,-0.412161145,-0.633788646,-45.63215571
0.709451817,-0.435486371,-2.172669546,0.847421677,-0.120381164,1.107080669,-0.535328186,0.19049968,0.331980331,-0.090533282,-131.4696156
0.350079217,-0.179517597,-2.02691993,1.189999221,-1.27575757,0.534223306,-0.13137379,1.262224212,-0.867565667,0.415928509,-111.8795325
0.261625264,0.246117706,-0.544870071,0.138192748,1.201417032,-1.107461409,0.29613359,-1.117141761,1.450799466,-0.588153125,8.78417054
0.726168581,-1.09487997,1.020597661,0.809421276,-1.113897648,0.468932977,-0.649926415,-0.483038868,2.107754091,0.289511907,130.0066477
1.908010851,0.259384333,-0.899196096,1.104214521,-1.304793774,-1.256269145,0.560361951,1.404305505,-0.011102591,-0.545027573,-15.23731156
-1.672670385,0.058040302,-1.848937877,0.883971843,-0.370596432,-0.867414329,1.158258281,0.607151041,-1.605325281,0.845775064,-92.13237075
-1.176698186,0.629085409,-0.928736316,-0.750900366,-1.488922256,-0.685554571,0.52159516,0.351961074,-1.47320663,1.152213663,-217.7100505
-0.101320685,2.437304624,-0.370561753,-0.687070198,1.791887444,0.144237932,0.880730903,-0.169589154,0.392157806,-0.929179815,-22.17962019
-0.549924832,-0.51006395,-1.057836619,0.260766817,1.00641104,-0.146480671,-0.578212098,0.092935653,-0.06477226,0.295140979,-48.86175538
0.164956875,1.132096881,1.12441415,1.212983929,0.574561718,1.25593704,-0.414210781,-0.872761071,-0.051713111,-0.944752852,217.6849122
-1.965555891,-0.587115271,2.492183999,-0.275121428,0.399228193,0.249450946,-0.317760894,-1.50653403,1.071515936,0.116578512,208.873549
-1.088224105,0.955080622,-0.938365448,1.286665001,1.32276283,0.814979024,0.094074532,0.459054994,0.674380908,0.690187775,95.66555912
-0.238006191,-0.001677317,-1.612837526,-1.545303541,0.430442704,-0.202245244,2.253935916,-0.659724671,0.768971892,1.232784272,-255.5508122
-1.003325457,0.707884514,0.99977958,-0.212044312,0.357854401,2.3361461,-0.539941915,-1.493252931,-0.266104055,0.027264508,74.04319145
0.200603185,-0.383820551,0.113650187,-0.545677564,-1.076483506,0.356339227,0.50528623,0.757700841,-0.544627192,1.373822983,-60.25784138
1.067443585,0.544689232,-1.543981306,-0.124496054,1.084460837,0.563007905,1.152750891,-0.000229699,-0.435015824,-1.559102774,-103.2797643
-1.369463775,1.764825884,0.245291743,-1.242500837,-0.730813126,0.087357425,-0.944908723,0.538211605,-1.015663231,0.645797642,-122.6608702
-0.59044077,0.019259309,1.267273646,-0.386237089,0.706896291,-0.322744553,1.118912272,0.784888687,0.066274737,2.221203394,114.0767119
-0.313506685,-0.580117463,0.682652718,1.007196856,-1.559087444,0.56176349,-0.572206495,0.885376991,-0.353207896,0.441133856,91.17125513
0.57583416,-0.930649565,1.190401988,-1.28245074,-0.033789696,0.676248177,-1.104576629,-0.056323896,0.0962061,0.279539169,-4.465530212
1.009533067,0.430418983,0.247639332,0.398886657,0.051793672,1.375613606,0.546849505,-0.027989176,0.46644138,1.528199416,57.46003832
0.880065963,-1.433805824,-1.590141831,-0.664651098,-0.003804134,-1.941858659,-0.902808927,-1.285591001,0.116830174,0.809264698,-229.0157802
-0.518810282,0.25438048,-1.006733063,2.039202045,0.091121029,-1.258146728,0.597879687,-1.00320802,-0.029026406,0.965831647,107.4583979
-0.249772612,0.528539202,1.589563333,1.385437782,-0.563553181,-1.284198211,-0.61959998,-0.287702888,-0.212689734,-2.818304286,248.7542351
-0.226599164,0.109336904,-0.548403681,0.625120456,-1.582175111,-1.114507268,0.003063637,1.684383328,1.148204785,-1.043499495,-57.8344969
-1.439122489,-0.121218051,-0.732410036,-0.754717837,2.750948534,0.566930965,0.14556948,1.754572598,-0.941685976,1.515026384,-34.30101347
-0.824703457,-0.369865583,-0.066946008,-0.187011743,-1.338693237,0.967644458,-1.072243971,-0.134074611,-0.09178429,0.878660121,-70.86663674
1.128545778,0.110880503,0.999380946,-0.124128375,-0.678704132,-1.144254816,-1.208192458,1.141896537,0.048716679,-1.489803065,41.85448648
1.855935914,-1.254186634,-1.065126897,1.258183108,1.286284436,-1.397092726,-1.345413674,-0.170766269,-0.311303108,0.658827777,53.32998081
-0.668622863,-1.395300469,0.719474731,0.424311273,0.037528849,1.237973745,-0.664275879,-2.674632546,1.059321235,-0.916134584,126.9503605
1.363597552,-1.27683331,0.498051085,-0.779967961,-1.777227225,0.558236742,1.177716132,0.914223046,-1.637022409,0.167512867,-79.79562144
0.911933769,-1.962895207,1.232579729,0.119213318,1.77022526,-0.77310236,-1.311038151,0.247580976,-0.196321552,2.014422457,188.5298412
-0.22085428,-0.907380953,-1.629209039,0.344000106,0.07236039,0.932838892,0.698083465,-0.416691987,0.251869448,-2.754521628,-112.172974
0.128098884,-0.8168615,0.682652507,-0.803378707,0.821564125,2.034749158,0.627398486,-0.684585619,0.519829003,0.216791278,14.98815804
0.180937827,0.521028689,-0.42934385,-1.073107414,-0.262035222,-0.684629797,1.925113124,-1.223669272,1.215470542,0.788894631,-125.0915842
1.151852376,1.686000245,-0.51433881,0.26264097,1.240235703,0.333070217,0.794315042,-1.119267303,1.22758873,1.497757679,19.20180046
-0.443282251,-0.884802714,0.119580368,-0.973068941,0.5792915,-0.015309849,1.196571502,-0.933267959,-0.02730454,-0.158529573,-57.1440852
0.651841572,0.462912779,0.610133545,0.34211942,-0.139514028,-1.808342054,-0.717282973,-0.022384656,-0.886039388,0.660258707,54.64468037
1.592669998,0.019344071,0.026204753,-0.303564325,0.517994776,1.007157201,-0.080917338,-0.48847608,0.210600839,-3.170425736,-4.087255352
0.834817159,-0.235606243,-1.497170936,0.174176256,0.320476789,-0.016335762,-1.686105462,-0.865869267,-0.652397919,0.097428796,-112.2143731
-0.893745282,-1.158655097,-0.772517476,1.974373155,-1.019426734,1.026162215,-1.659735361,-0.24025684,-0.459698142,-1.256286041,80.2982275
